"Time","RTT AVG"
2021-10-18 14:00:00,47.527222222222214
2021-10-18 15:00:00,45.91641666666667
2021-10-18 16:00:00,45.418749999999996
2021-10-18 17:00:00,48.83316666666666
2021-10-18 18:00:00,45.5545
2021-10-18 19:00:00,57.51366666666667
2021-10-18 20:00:00,48.15358333333334
2021-10-18 21:00:00,49.746916666666664
2021-10-18 22:00:00,47.033416666666675
2021-10-18 23:00:00,44.77324999999999
2021-10-19 00:00:00,54.33316666666666
2021-10-19 01:00:00,47.23374999999999
2021-10-19 02:00:00,44.13191666666666
2021-10-19 03:00:00,47.72383333333334
2021-10-19 04:00:00,49.65908333333332
2021-10-19 05:00:00,46.21391666666667
2021-10-19 06:00:00,44.51791666666667
2021-10-19 07:00:00,47.932583333333326
2021-10-19 08:00:00,62.43116666666668
2021-10-19 09:00:00,71.93383333333334
2021-10-19 10:00:00,49.17600000000001
2021-10-19 11:00:00,46.99483333333333
2021-10-19 12:00:00,55.69541666666667
2021-10-19 13:00:00,48.96241666666666
2021-10-19 14:00:00,48.20108333333334
2021-10-19 15:00:00,45.273083333333325
2021-10-19 16:00:00,45.0875
2021-10-19 17:00:00,46.07375
2021-10-19 18:00:00,44.628833333333326
2021-10-19 19:00:00,45.0935
2021-10-19 20:00:00,47.177416666666666
2021-10-19 21:00:00,49.378666666666675
2021-10-19 22:00:00,45.760333333333335
2021-10-19 23:00:00,48.86208333333334
2021-10-20 00:00:00,45.279583333333335
2021-10-20 01:00:00,48.30516666666667
2021-10-20 02:00:00,48.327916666666674
2021-10-20 03:00:00,43.633500000000005
2021-10-20 04:00:00,48.412083333333335
2021-10-20 05:00:00,45.38291666666667
2021-10-20 06:00:00,56.032083333333325
2021-10-20 07:00:00,67.68866666666666
2021-10-20 08:00:00,68.534
2021-10-20 09:00:00,59.44691666666668
2021-10-20 10:00:00,58.100833333333334
2021-10-20 11:00:00,50.178666666666665
2021-10-20 12:00:00,53.484500000000004
2021-10-20 13:00:00,50.60708333333333
2021-10-20 14:00:00,47.193000000000005
2021-10-20 15:00:00,59.890666666666654
2021-10-20 16:00:00,50.55525
2021-10-20 17:00:00,45.01433333333333
2021-10-20 18:00:00,47.574999999999996
2021-10-20 19:00:00,50.78391666666667
2021-10-20 20:00:00,47.06183333333333
2021-10-20 21:00:00,54.41825
2021-10-20 22:00:00,45.034166666666664
2021-10-20 23:00:00,52.985499999999995
2021-10-21 00:00:00,48.45516666666668
2021-10-21 01:00:00,55.15675000000001
2021-10-21 02:00:00,51.08158333333333
2021-10-21 03:00:00,48.621833333333335
2021-10-21 04:00:00,51.29175
2021-10-21 05:00:00,47.81908333333333
2021-10-21 06:00:00,49.73933333333334
2021-10-21 07:00:00,49.38716666666667
2021-10-21 08:00:00,56.82066666666666
2021-10-21 09:00:00,50.9615
2021-10-21 10:00:00,46.983
2021-10-21 11:00:00,47.36175000000001
2021-10-21 12:00:00,52.55916666666667
2021-10-21 13:00:00,51.50900000000001
2021-10-21 14:00:00,44.400749999999995
2021-10-21 15:00:00,48.583916666666674
2021-10-21 16:00:00,46.98583333333334
2021-10-21 17:00:00,44.38741666666667
2021-10-21 18:00:00,47.66400000000001
2021-10-21 19:00:00,53.50050000000001
2021-10-21 20:00:00,45.56199999999999
2021-10-21 21:00:00,47.13675
2021-10-21 22:00:00,48.81625
2021-10-21 23:00:00,65.07925000000002
2021-10-22 00:00:00,49.37508333333333
2021-10-22 01:00:00,44.74916666666667
2021-10-22 02:00:00,49.37491666666667
2021-10-22 03:00:00,48.022749999999995
2021-10-22 04:00:00,46.27833333333333
2021-10-22 05:00:00,49.45216666666667
2021-10-22 06:00:00,44.397
2021-10-22 07:00:00,53.96725
2021-10-22 08:00:00,47.69299999999999
2021-10-22 09:00:00,61.552416666666666
2021-10-22 10:00:00,53.20300000000001
2021-10-22 11:00:00,48.0785
2021-10-22 12:00:00,48.524499999999996
2021-10-22 13:00:00,55.77000000000001
2021-10-22 14:00:00,47.70641666666666
2021-10-22 15:00:00,51.51391666666666
2021-10-22 16:00:00,43.975083333333345
2021-10-22 17:00:00,48.08958333333334
2021-10-22 18:00:00,46.66908333333333
2021-10-22 19:00:00,62.51191666666667
2021-10-22 20:00:00,48.99791666666666
2021-10-22 21:00:00,51.333416666666665
2021-10-22 22:00:00,44.35658333333333
2021-10-22 23:00:00,46.103833333333334
2021-10-23 00:00:00,45.07916666666666
2021-10-23 01:00:00,47.77308333333334
2021-10-23 02:00:00,48.503499999999995
2021-10-23 03:00:00,59.08708333333333
2021-10-23 04:00:00,48.54541666666666
2021-10-23 05:00:00,46.900499999999994
2021-10-23 06:00:00,45.19566666666666
2021-10-23 07:00:00,44.80191666666667
2021-10-23 08:00:00,47.05591666666667
2021-10-23 09:00:00,47.12825000000001
2021-10-23 10:00:00,49.710583333333346
2021-10-23 11:00:00,48.54916666666666
2021-10-23 12:00:00,47.68458333333333
2021-10-23 13:00:00,47.353500000000004
2021-10-23 14:00:00,46.655
2021-10-23 15:00:00,44.626
2021-10-23 16:00:00,55.28466666666667
2021-10-23 17:00:00,43.42083333333333
2021-10-23 18:00:00,45.1215
2021-10-23 19:00:00,44.62883333333334
2021-10-23 20:00:00,46.62016666666667
2021-10-23 21:00:00,44.9355
2021-10-23 22:00:00,46.160833333333336
2021-10-23 23:00:00,47.212500000000006
2021-10-24 00:00:00,48.7585
2021-10-24 01:00:00,45.10849999999999
2021-10-24 02:00:00,47.926500000000004
2021-10-24 03:00:00,44.417750000000005
2021-10-24 04:00:00,53.455916666666674
2021-10-24 05:00:00,50.27858333333333
2021-10-24 06:00:00,44.68266666666667
2021-10-24 07:00:00,44.735083333333336
2021-10-24 08:00:00,48.3285
2021-10-24 09:00:00,47.50541666666667
2021-10-24 10:00:00,47.39533333333333
2021-10-24 11:00:00,51.3655
2021-10-24 12:00:00,47.21875
2021-10-24 13:00:00,49.30175
2021-10-24 14:00:00,46.70666666666667
2021-10-24 15:00:00,51.89208333333334
2021-10-24 16:00:00,49.04750000000001
2021-10-24 17:00:00,45.90208333333333
2021-10-24 18:00:00,47.276833333333336
2021-10-24 19:00:00,47.06008333333333
2021-10-24 20:00:00,47.40233333333333
2021-10-24 21:00:00,45.697583333333334
2021-10-24 22:00:00,46.233083333333326
2021-10-24 23:00:00,46.18508333333333
2021-10-25 00:00:00,46.28458333333334
2021-10-25 01:00:00,47.31108333333333
2021-10-25 02:00:00,43.34891666666667
2021-10-25 03:00:00,49.51125
2021-10-25 04:00:00,48.73316666666667
2021-10-25 05:00:00,45.570083333333336
2021-10-25 06:00:00,47.9115
2021-10-25 07:00:00,48.12541666666667
2021-10-25 08:00:00,47.460416666666674
2021-10-25 09:00:00,52.183
2021-10-25 10:00:00,48.67283333333333
2021-10-25 11:00:00,48.279500000000006
2021-10-25 12:00:00,46.490833333333335
2021-10-25 13:00:00,43.85391666666667
2021-10-25 14:00:00,45.27875
2021-10-25 15:00:00,45.71883333333333
2021-10-25 16:00:00,42.550250000000005
2021-10-25 17:00:00,45.905750000000005
2021-10-25 18:00:00,45.81975
2021-10-25 19:00:00,47.74341666666666
2021-10-25 20:00:00,47.60933333333333
2021-10-25 21:00:00,45.064
2021-10-25 22:00:00,45.79375000000001
2021-10-25 23:00:00,47.67716666666667
2021-10-26 00:00:00,46.183083333333336
2021-10-26 01:00:00,50.01050000000001
2021-10-26 02:00:00,47.80733333333333
2021-10-26 03:00:00,51.199249999999985
2021-10-26 04:00:00,46.438416666666676
2021-10-26 05:00:00,48.030750000000005
2021-10-26 06:00:00,46.489916666666666
2021-10-26 07:00:00,48.27341666666667
2021-10-26 08:00:00,50.326916666666655
2021-10-26 09:00:00,50.677083333333336
2021-10-26 10:00:00,53.57875000000001
2021-10-26 11:00:00,43.77775
2021-10-26 12:00:00,49.50791666666666
2021-10-26 13:00:00,48.701
2021-10-26 14:00:00,47.93566666666666
2021-10-26 15:00:00,46.830583333333344
2021-10-26 16:00:00,47.455833333333345
2021-10-26 17:00:00,45.822833333333335
2021-10-26 18:00:00,45.357
2021-10-26 19:00:00,45.25958333333333
2021-10-26 20:00:00,46.789750000000005
2021-10-26 21:00:00,47.94116666666667
2021-10-26 22:00:00,47.89333333333334
2021-10-26 23:00:00,45.428333333333335
2021-10-27 00:00:00,45.50683333333333
2021-10-27 01:00:00,45.72966666666667
2021-10-27 02:00:00,44.05108333333334
2021-10-27 03:00:00,47.174
2021-10-27 04:00:00,45.94833333333333
2021-10-27 05:00:00,49.44408333333333
2021-10-27 06:00:00,48.02775
2021-10-27 07:00:00,58.022999999999996
2021-10-27 08:00:00,53.08958333333334
2021-10-27 09:00:00,47.83308333333333
2021-10-27 10:00:00,46.695666666666675
2021-10-27 11:00:00,47.08841666666667
2021-10-27 12:00:00,46.49883333333333
2021-10-27 13:00:00,48.398083333333325
2021-10-27 14:00:00,48.3835
2021-10-27 15:00:00,47.56891666666667
2021-10-27 16:00:00,46.24533333333333
2021-10-27 17:00:00,45.80808333333334
2021-10-27 18:00:00,44.846083333333326
2021-10-27 19:00:00,45.41524999999999
2021-10-27 20:00:00,58.218416666666656
2021-10-27 21:00:00,47.508916666666664
2021-10-27 22:00:00,46.236333333333334
2021-10-27 23:00:00,51.87016666666667
2021-10-28 00:00:00,45.654500000000006
2021-10-28 01:00:00,45.895500000000006
2021-10-28 02:00:00,44.14966666666666
2021-10-28 03:00:00,45.609500000000004
2021-10-28 04:00:00,49.32241666666666
2021-10-28 05:00:00,46.249249999999996
2021-10-28 06:00:00,44.44691666666666
2021-10-28 07:00:00,44.15475000000001
2021-10-28 08:00:00,52.40524999999999
2021-10-28 09:00:00,48.082
2021-10-28 10:00:00,45.287416666666665
2021-10-28 11:00:00,46.49133333333334
2021-10-28 12:00:00,43.91774999999999
2021-10-28 13:00:00,46.973666666666674
2021-10-28 14:00:00,48.28033333333334
2021-10-28 15:00:00,46.62766666666667
2021-10-28 16:00:00,45.44024999999999
2021-10-28 17:00:00,49.87841666666667
2021-10-28 18:00:00,46.613416666666666
2021-10-28 19:00:00,44.216583333333325
2021-10-28 20:00:00,48.75391666666666
2021-10-28 21:00:00,45.88891666666667
2021-10-28 22:00:00,47.245916666666666
2021-10-28 23:00:00,45.3045
2021-10-29 00:00:00,45.37083333333333
2021-10-29 01:00:00,47.283416666666675
2021-10-29 02:00:00,45.248916666666666
2021-10-29 03:00:00,56.437750000000015
2021-10-29 04:00:00,43.41941666666667
2021-10-29 05:00:00,47.74658333333334
2021-10-29 06:00:00,47.12566666666665
2021-10-29 07:00:00,44.399333333333324
2021-10-29 08:00:00,49.84508333333332
2021-10-29 09:00:00,45.85708333333334
2021-10-29 10:00:00,44.812999999999995
2021-10-29 11:00:00,49.43266666666667
2021-10-29 12:00:00,50.68633333333333
2021-10-29 13:00:00,46.69299999999999
2021-10-29 14:00:00,47.730833333333344
2021-10-29 15:00:00,49.994499999999995
2021-10-29 16:00:00,46.498583333333336
2021-10-29 17:00:00,45.19133333333334
2021-10-29 18:00:00,47.26858333333334
2021-10-29 19:00:00,52.577666666666666
2021-10-29 20:00:00,45.71075
2021-10-29 21:00:00,44.94366666666667
2021-10-29 22:00:00,47.531583333333344
2021-10-29 23:00:00,45.328
2021-10-30 00:00:00,43.583
2021-10-30 01:00:00,42.968333333333334
2021-10-30 02:00:00,44.248166666666656
2021-10-30 03:00:00,47.143083333333344
2021-10-30 04:00:00,45.284083333333335
2021-10-30 05:00:00,51.83833333333334
2021-10-30 06:00:00,43.28125
2021-10-30 07:00:00,46.399
2021-10-30 08:00:00,47.36358333333334
2021-10-30 09:00:00,45.89066666666667
2021-10-30 10:00:00,46.60141666666666
2021-10-30 11:00:00,46.000166666666665
2021-10-30 12:00:00,46.498083333333334
2021-10-30 13:00:00,46.48325
2021-10-30 14:00:00,45.72908333333333
2021-10-30 15:00:00,44.25983333333334
2021-10-30 16:00:00,43.821416666666664
2021-10-30 17:00:00,49.03491666666667
2021-10-30 18:00:00,45.16683333333333
2021-10-30 19:00:00,46.48308333333333
2021-10-30 20:00:00,48.67941666666667
2021-10-30 21:00:00,44.88491666666667
2021-10-30 22:00:00,47.70116666666667
2021-10-30 23:00:00,46.45016666666667
2021-10-31 00:00:00,48.751749999999994
2021-10-31 01:00:00,46.35874999999999
2021-10-31 02:00:00,49.65225
2021-10-31 03:00:00,50.4985
2021-10-31 04:00:00,53.009583333333325
2021-10-31 05:00:00,52.340833333333336
2021-10-31 06:00:00,51.80574999999999
2021-10-31 07:00:00,50.114666666666665
2021-10-31 08:00:00,47.03533333333334
2021-10-31 09:00:00,48.02616666666666
2021-10-31 10:00:00,46.77341666666666
2021-10-31 11:00:00,47.69741666666667
2021-10-31 12:00:00,45.985583333333345
2021-10-31 13:00:00,44.4215
2021-10-31 14:00:00,47.77133333333334
2021-10-31 15:00:00,44.01624999999999
2021-10-31 16:00:00,45.43775
2021-10-31 17:00:00,45.22225
2021-10-31 18:00:00,44.29408333333333
2021-10-31 19:00:00,45.837583333333335
2021-10-31 20:00:00,46.947833333333335
2021-10-31 21:00:00,60.94983333333334
2021-10-31 22:00:00,56.86908333333333
2021-10-31 23:00:00,46.18766666666667
2021-11-01 00:00:00,45.97891666666667
2021-11-01 01:00:00,46.03816666666666
2021-11-01 02:00:00,45.568749999999994
2021-11-01 03:00:00,46.31383333333333
2021-11-01 04:00:00,50.043749999999996
2021-11-01 05:00:00,49.18933333333333
2021-11-01 06:00:00,55.30933333333335
2021-11-01 07:00:00,49.99433333333334
2021-11-01 08:00:00,47.789750000000005
2021-11-01 09:00:00,50.88366666666667
2021-11-01 10:00:00,45.560249999999996
2021-11-01 11:00:00,48.67916666666667
2021-11-01 12:00:00,47.05783333333333
2021-11-01 13:00:00,41.680416666666666
2021-11-01 14:00:00,46.35900000000001
2021-11-01 15:00:00,44.57566666666667
2021-11-01 16:00:00,55.39641666666666
2021-11-01 17:00:00,46.40858333333333
2021-11-01 18:00:00,48.91516666666667
2021-11-01 19:00:00,43.34608333333333
2021-11-01 20:00:00,43.582
2021-11-01 21:00:00,45.3855
2021-11-01 22:00:00,46.99941666666666
2021-11-01 23:00:00,45.873416666666664
2021-11-02 00:00:00,49.565666666666665
2021-11-02 01:00:00,45.074583333333344
2021-11-02 02:00:00,50.13691666666667
2021-11-02 03:00:00,48.70675
2021-11-02 04:00:00,49.38633333333333
2021-11-02 05:00:00,47.93891666666667
2021-11-02 06:00:00,46.88625000000001
2021-11-02 07:00:00,47.41833333333333
2021-11-02 08:00:00,49.8465
2021-11-02 09:00:00,53.05824999999999
2021-11-02 10:00:00,59.01208333333333
2021-11-02 11:00:00,47.863
2021-11-02 12:00:00,47.34000000000001
2021-11-02 13:00:00,51.94091666666666
2021-11-02 14:00:00,44.653749999999995
